selisih_transaksi,maksimum_nilai_transaksi,time_seconds,flag_transaksi_fraud
3700411.853,50000000.0,37742,0
129820.6429,900000.0,61107,0
186898.27419999999,1000000.0,72180,0
627320.2963,17000000.0,64715,0
815128.054,6650000.0,38852,0
247222.22220000002,2500000.0,73493,0
1099313.6302999998,2900000.0,56029,0
417081.049,11000000.0,35642,0
400312.5,2500000.0,45540,0
1617098.3488,1000000.0,60323,1
28631.074599999993,1860000.0,39523,0
55588.047099999996,1250000.0,64409,0
910000.0,5400000.0,28929,0
288785.1154,2500000.0,4190,0
253832.0,1810000.0,60836,0
529598.4252,2500000.0,18776,0
236844.44439999998,2000000.0,30937,0
514626.7719999999,19312500.0,55797,0
257848.80700000003,40000000.0,48695,0
326516.5143,3884254.0,23027,0
135830.63100000005,15000000.0,64780,0
488663.10270000005,56161050.0,85599,0
137140.12050000002,1300000.0,82055,0
1928704.6100000003,75000000.0,55380,0
805666.7109999999,28000000.0,41453,0
319288.69570000004,2500000.0,63933,0
179963.213,2500000.0,74063,0
602939.744,18000000.0,44872,0
1526885.294,30000000.0,53986,0
764516.5211,2500000.0,70422,0
619419.6,2500000.0,73403,0
891417.7509999999,1500000.0,36162,1
76978.2609,2000000.0,22007,0
227951.5152,1500000.0,61422,0
348898.703,7244000.0,43799,0
1013582.004,17500000.0,57519,0
521217.4099999999,12500000.0,26785,0
621873.0040000001,10000000.0,75467,0
1295331.648,16700000.0,42067,0
345866.9125,2200000.0,73734,0
1318324.425,15000000.0,23303,0
213854.1789,3000000.0,43902,0
2336020.054,20000969.0,53754,0
595944.4440000001,14130000.0,49899,0
467421.7059,6000000.0,28185,0
924216.0,2500000.0,39848,0
1207461.6226,1500000.0,21573,1
3384899.458,18000000.0,25960,0
181667.60400000005,2500000.0,58602,0
1007777.7780000002,20880000.0,26566,0
1332975.3390000002,2500000.0,25223,0
143689.47369999997,2000000.0,29169,0
894431.2472,7000000.0,54399,0
585563.291,2500000.0,72567,0
505197.5,2000000.0,64710,0
1490615.226,45000000.0,43942,0
330333.9806,5000000.0,42089,0
1276200.116,45000000.0,76218,0
1563236.6210000003,10000000.0,40844,0
256511.15379999997,2300000.0,28453,0
316848.6875,2200000.0,66810,0
364448.3909999998,8750000.0,20982,0
929348.4369999999,3600000.0,47678,0
265926.12899999996,2500000.0,36228,0
1280285.326,20000000.0,56299,0
40149.11100000003,23295000.0,53462,0
6448597.607999999,63500000.0,60096,1
555832.4622,1250000.0,58993,0
1212644.875,6700000.0,86258,0
389036.5152,2000000.0,69542,0
1739817.9445,20000000.0,73998,0
1736923.472,25000000.0,16869,0
1975383.707,10000000.0,32689,0
30000.0,2500000.0,24860,0
1871131.068,50000000.0,76187,0
151076.72959999996,3000000.0,24502,0
2653029.173,22903000.0,53944,0
1544641.716,13497700.0,2360,0
672761.9048,5226000.0,67505,0
454757.6993,29000000.0,54601,0
10130052.63,98000000.0,72723,0
423663.06669999997,2500000.0,44096,0
1816623.77,56161050.0,67449,1
102000.0,18493000.0,57917,0
1623825.9468,6000000.0,45444,0
60415.625,1050000.0,76872,0
1088672.0787,4000000.0,71604,0
8427324.377,9700000.0,77785,0
118572.3039,2000000.0,57316,0
411135.0,5000000.0,36391,0
1212900.7795,7000000.0,41882,0
859295.9180000001,7500000.0,63927,0
347851.469,1050000.0,34271,0
1522820.019,10000000.0,71277,0
739356.6667,1000000.0,30111,1
1195921.611,41800000.0,50575,0
478181.8180000002,10000000.0,40068,0
544112.4070000001,25000000.0,53237,0
3059656.876,3998000.0,51965,0
469305.6596,3100000.0,83264,0
1012198.3570000001,9000000.0,73696,0
1065401.2659999998,5300000.0,72338,0
22467.02779999998,3500000.0,57324,0
499778.8462,10000000.0,38742,0
533574.468,2500000.0,26768,0
593312.6061,10260000.0,47064,0
37569.84509999998,1810000.0,75617,0
1485705.0,10000000.0,70785,0
6051519.8261,26458442.0,44065,1
351826.8529999999,20000000.0,28500,0
2716382.512,54659000.0,21146,0
5837500.0,20000000.0,54540,0
218926.4533,1500000.0,22116,0
258931.13599999994,24000000.0,60650,0
722880.879,5000000.0,31356,0
693236.1757,1679880.0,52385,0
3302679.899,24000000.0,38376,0
4136875.0,10000000.0,40683,0
522455.814,4734700.0,41417,0
269473.7350000001,32000000.0,41042,0
743905.2889,20000000.0,56692,0
3222451.393,25000000.0,68195,0
3969180.385,70000000.0,75485,0
678479.5430000001,15844300.0,48838,0
350835.8180000002,20000000.0,39527,0
17864010.05,75000000.0,73119,1
508823.5290000001,70000000.0,23706,1
1055746.004,15000000.0,27568,0
988709.6769999999,15000000.0,76475,0
115788.84199999995,8000000.0,77907,0
581000.1635,15000000.0,59294,0
170404.8670000001,5050500.0,41748,0
326504.36699999985,7710000.0,42322,0
1082955.0869999998,30575000.0,67689,0
505702.75199999986,15000000.0,45212,0
641676.435,8000000.0,58884,0
1090511.088,13104000.0,42950,0
372530.0,3100000.0,50476,0
659125.8852,5000000.0,28305,0
786271.8406,10500000.0,65259,0
1174738.697,10000000.0,40786,0
5578647.765,25000000.0,38423,1
463133.7059,3700000.0,73512,0
165844.67500000005,6000000.0,64420,1
4425389.703,16000000.0,31921,0
68927.6471,1000000.0,72533,0
977206.128,30000000.0,43420,0
11690.476200000005,500000.0,76415,0
2487761.354,5000000.0,64613,1
994297.2480000001,16000000.0,62210,0
2749436.6210000003,60000000.0,83432,0
13939.502500000002,1000000.0,67161,0
317417.632,10000000.0,50165,0
64236.11100000003,13500000.0,33240,0
66480.5321,2200000.0,12801,0
682520.325,18000000.0,49743,0
5014229.286,75000000.0,51175,0
238070.8600000001,9000000.0,62116,0
3556585.8260000004,80000000.0,65607,0
11271.641799999983,1000000.0,40668,0
227002.89549999998,2500000.0,2534,0
805077.3438,4000000.0,41423,0
283346.66700000013,2500000.0,34456,0
15332513.333,24800000.0,65681,0
380617.3899999999,10000000.0,44760,1
186956.52170000004,2500000.0,58482,0
223948.54499999993,6400000.0,70940,0
1169902.6923,6500000.0,46100,0
64532.945999999996,20000969.0,43347,0
589559.4615,5000000.0,56180,0
1385303.279,30000000.0,50765,0
341068.86400000006,18000000.0,55222,0
197999.83870000002,5300000.0,38808,0
1297442.572,10100000.0,38676,0
273234.8894,1500000.0,70006,0
204757.69929999998,29000000.0,56795,0
815128.054,23814624.0,22390,0
153172.10900000017,4480000.0,65901,0
1699031.0,17000000.0,47322,0
42086.56720000005,2500000.0,48838,0
1593883.75,6390000.0,43438,1
698592.3889,10900000.0,72440,0
700742.5667,3000000.0,33837,0
1391417.751,11594200.0,27895,0
484015.78949999996,5000000.0,50165,0
592592.5929999999,8750000.0,35644,0
1137073.77,2500000.0,72079,0
2993191.192,76308648.0,64235,0
572654.875,3500000.0,34464,0
198381.02380000002,1250000.0,65050,0
67066.17599999998,9750000.0,56249,0
348509.6774,5000000.0,50538,0
565884.615,30575000.0,73866,0
828479.5430000001,10100000.0,50911,0
23166666.67,100000000.0,52421,1
1641131.9512,3000000.0,54976,0
297500.0,2800000.0,30705,0
215612.8512,1500000.0,57384,0
470104.0,12500000.0,45634,0
304545.4545,2000000.0,39379,0
280133.8198,1250000.0,20155,0
106481.95300000021,15000000.0,1162,0
1091668.811,10000000.0,35893,0
366909.2111,2000000.0,54813,0
197670.0,1050000.0,52008,0
54078.38899999997,23295000.0,23799,0
136844.44439999998,4000000.0,52455,0
1948141.716,11246954.0,76389,0
134488.912,13104000.0,60668,0
311850.0,2500000.0,49462,0
102375.02740000002,3500000.0,35575,0
191020.6897,1500000.0,43810,0
2736261.354,50000000.0,35535,0
290807.85699999984,30000000.0,44274,0
1666057.4333000001,5000000.0,54978,1
1395854.496,15000000.0,45204,0
1014214.368,30000000.0,62185,0
3285815.613,4900000.0,22493,0
2193900.66,5380000.0,59618,0
116165.72320000001,1600000.0,79442,0
506220.87200000003,2500000.0,70535,0
1088739.67,10000000.0,34526,0
982440.0,25000000.0,23859,0
684863.0684,3373260.0,42493,0
698572.42,3000000.0,33939,0
567720.375,8000000.0,40265,0
356687.3939,10260000.0,73606,0
2397584.923,50000000.0,18067,0
155099.7807,11000000.0,44435,0
282605.23529999994,3000000.0,79169,0
1419056.604,10000000.0,63201,0
124886.46900000004,5271896.0,36973,0
778782.5900000001,40000000.0,39535,0
836.1277000000118,1300000.0,64212,0
1660000.0,15380000.0,39820,0
143924.5333,2852400.0,50466,0
185470.95279999997,10000000.0,23473,0
504998.0630000001,7499715.0,28733,0
115351.09640000001,1400000.0,81163,0
759516.2602,2500000.0,67161,0
64720.928600000014,500000.0,53135,0
376556.162,18800000.0,56482,0
799588.1469999999,53377977.0,62532,0
264788.5336,1998350.0,36059,0
1125000.0,4800000.0,32472,0
798137.6529999999,9726005.0,61286,0
244716.21620000002,4415600.0,74127,0
815128.054,23814624.0,29280,0
1306933.472,24537500.0,65569,1
446281.7143,2500000.0,46023,0
305746.00399999996,2500000.0,38079,1
442775.8621,2500000.0,73514,0
193472.4684,1250000.0,28673,0
627585.7143,4000000.0,27794,0
2912500.0,49400000.0,27053,0
247550.77799999993,21200000.0,51238,0
1357568.312,30000000.0,33164,0
2564592.5530000003,9900000.0,61437,0
4559177.1358,2500000.0,57993,0
1854352.381,11578874.0,50098,0
113473.96299999999,5500000.0,47434,1
905783.104,25000000.0,80369,1
6513037.0370000005,30000000.0,48319,0
118423.72380000004,4000000.0,49697,0
857673.267,9500000.0,44316,0
1666120.902,15000000.0,76220,0
644590.5259999998,6000000.0,37455,0
68572.3039,3300000.0,30556,0
942663.8869999999,15000000.0,41227,0
782438.0492,11000000.0,33837,0
109119.61820000003,850000.0,68165,0
605832.4622,10000000.0,2582,0
692275.0179,11000000.0,28057,0
169127.75,7000000.0,65114,1
674683.5443,4600000.0,37180,0
768782.5900000001,40000000.0,52388,0
28473.07700000005,2500000.0,46738,0
248751.41240000003,5000000.0,34958,0
2652380.952,22500000.0,62161,0
1534595.428,23651760.0,52747,0
1406640.585,9500000.0,62977,0
976637.6470000001,12500000.0,27134,0
3722451.393,25000000.0,80688,0
4255839.4399999995,10900000.0,38908,0
136222.80799999996,5000000.0,30425,0
1382963.4039999996,50000000.0,74888,0
303814.1290000001,4000000.0,78561,0
628381.587,9735000.0,40461,0
200660.3333,1250000.0,39357,0
42857.14299999992,3000000.0,32520,0
57478.260899999994,2500000.0,62616,0
214810.45900000003,2000000.0,83453,0
47633.720899999986,1250000.0,53086,0
44854.72409999999,500000.0,76298,0
1541218.8235,13400000.0,63548,0
215471.62070000003,2000000.0,55045,0
431090.32609999995,2567000.0,56499,0
1587168.514,12850000.0,71873,0
648412.7885,6000000.0,39051,0
280930.36400000006,35000000.0,39163,0
306093.33330000006,3682420.0,29036,0
235346.9231,1500000.0,57164,0
223771.6705,4430000.0,26473,1
564605.1176,2500000.0,67868,0
635612.7549999999,18000000.0,64015,0
103028.16999999993,2500000.0,34851,0
673823.8190000001,30000000.0,32504,0
5190283.49,60000000.0,42676,0
1871550.7463,4900000.0,32656,0
695627.36,2751000.0,22279,0
2716382.512,54659000.0,55436,0
2230285.326,8640720.0,41085,0
2409497.895,50000000.0,28213,0
3601810.127,5000000.0,37223,0
658220.2909,2500000.0,29150,0
45971.11111,100000.0,26599,0
3143046.023,25000000.0,58744,0
445921.61100000003,24000000.0,55639,0
548513.6275,4450000.0,75143,0
480239.00659999996,3100000.0,69773,0
98714.28599999985,10499000.0,31183,0
1381333.3333,2100000.0,59250,0
388235.294,7000000.0,575,0
123874.99300000025,23851400.0,25053,0
473533.76470000006,3300000.0,79860,0
109993.46699999995,4300000.0,54930,0
447696.3462,3500000.0,71226,0
1068401.2659999998,20200000.0,53022,0
189809.1603,1250000.0,47772,0
543907.5,35000000.0,54134,0
325392.95900000003,20000000.0,43258,0
3175821.7819999997,5000000.0,40277,1
1379076.7108,8000000.0,64369,1
191807.6923,1100000.0,70636,0
771235.8772,2500000.0,34438,0
307383.33330000006,6400000.0,73144,1
852780.185,35209800.0,25611,0
244940.39130000002,3612221.0,66250,0
97940.70000000001,1000000.0,27995,0
1427956.989,10000000.0,48219,0
228932.45999999996,10000000.0,54175,0
259150.73849999998,25000000.0,1828,1
425319.2919999999,33500000.0,58217,0
1917783.2589999996,40000000.0,28987,0
125777.6604,2000000.0,69542,0
1570926.2859999998,23851400.0,33851,0
1327477.667,20000000.0,41068,0
107400.0,15000000.0,28844,0
1815171.0780000002,21566585.0,77482,0
67262.75600000005,14840000.0,66858,0
392105.26320000004,2500000.0,46468,0
3029135.355,25000000.0,34441,0
275334.7417,1550000.0,40185,0
815128.054,23814624.0,24252,0
1667987.3880000003,10000000.0,45412,0
2820200.0,20500000.0,42781,0
1217098.3488,1688000.0,61260,0
288312.82050000003,5000000.0,25358,0
131883.65379999997,3849000.0,71893,0
656832.0373,1250000.0,35766,0
1417872.542,19900000.0,70351,0
10463.636400000018,5000000.0,51429,0
403864.3678,3000000.0,54200,0
322709.23809999996,12000000.0,39174,0
320459.7541,3500000.0,58944,0
120000.0,5000000.0,59255,0
208014.70599999977,6110000.0,36594,0
819318.1818,3000000.0,56701,0
722784.81,98194000.0,37732,0
268119.6182,2100000.0,62092,0
84346.34149999998,2000000.0,26234,0
781667.604,2592200.0,78530,1
776887.3480000002,50000000.0,43827,0
884210.5263,2500000.0,43704,0
366623.77,12000000.0,34493,0
198212.1667,900000.0,56200,0
217229.13890000002,1350000.0,79076,0
395194.17649999994,14200000.0,54063,0
294105.66040000005,8000000.0,64135,0
745921.611,23295000.0,48639,0
1113530.4880000001,20000000.0,46284,0
278252.53520000004,15000000.0,71658,0
392857.14300000016,2500000.0,58092,0
24744.444400000037,1250000.0,29400,0
724519.2309999999,10000000.0,39043,0
401180.95239999995,4000000.0,77939,0
142554.5979,4400000.0,27621,0
284102.564,7480000.0,46043,0
1520969.697,5300000.0,41596,0
857951.1229999999,7244000.0,66068,0
2075760.983,20625000.0,73100,0
1266584.706,6000000.0,40788,0
889858.25,9150000.0,45347,0
164189.4737,300000.0,75904,0
636019.2030000002,5000000.0,69111,0
204241.7391,2000000.0,75138,1
202062.8211,1000000.0,30893,1
461597.22219999996,3000000.0,33073,0
965383.219,10000000.0,32134,0
493530.02859999996,8831000.0,27130,0
8555000.0,50000000.0,78095,0
305462.987,2500000.0,43738,0
1801646.3730000001,11824500.0,70659,0
1890048.841,25000000.0,44165,0
569020.274,25000000.0,45745,0
232365.26789999998,6744913.0,66787,0
7814571.43,50000000.0,41352,0
1064607.895,12500000.0,33628,0
1916555.5559999999,20000000.0,50495,0
3577085.472,10000000.0,75329,0
16265.151499999978,1850000.0,33713,0
109932.24100000001,2000000.0,64710,0
839516.5211,24350000.0,70460,0
911603.1909999999,3607000.0,36738,0
1213266.667,2500000.0,25445,0
71020.91299999994,5500000.0,45477,0
11007300.0,18000000.0,59486,0
2130285.326,8640720.0,33764,0
730849.908,6148000.0,66536,0
2312167.742,15380000.0,35867,0
1756360.7169999997,50659200.0,27500,0
38274.434000000125,5000000.0,40463,0
1762686.5385,5000000.0,68310,1
262631.8594,2000000.0,61765,0
397527.6471,2800000.0,73914,0
379650.0,4589000.0,75269,0
236205.31199999992,11578874.0,83068,0
436134.92500000005,7500000.0,42036,0
501877.31110000005,3500000.0,66831,0
1445921.611,49238000.0,64591,0
334595.4280000001,10000000.0,68462,1
285219.0719999999,20000000.0,25022,0
389595.2973,5000000.0,85220,0
525956.818,9000000.0,27817,1
677847.8630000001,45000000.0,62437,0
114580.0120000001,6400000.0,28651,0
802520.325,10000000.0,41042,0
823030.1609999998,10000000.0,84701,0
25438.596499999985,650000.0,27794,0
146152.03300000005,6000000.0,54344,0
116306.11110000001,500000.0,76359,0
245815.875,1350000.0,47354,0
182770.86109999998,1250000.0,32453,0
135676.7356,1250000.0,28685,0
530897.322,96486000.0,52527,0
681451.6129999999,10000000.0,76237,0
493007.87399999995,5000000.0,41872,0
33333.33330000006,2000000.0,58812,0
823749.426,6110000.0,47880,0
277581.66669999994,10291000.0,33073,0
125.0069999997504,75000000.0,69158,0
551248.5876,8000000.0,44056,0
394940.3913,10000000.0,63161,0
1012130.435,9600000.0,76992,0
1806360.7169999997,50659200.0,54130,0
403016.0175,1500000.0,29919,0
17986381.582000002,50000000.0,47947,0
377436.56960000005,2500000.0,65828,0
143421.05260000005,2500000.0,49638,1
13082273.91,75000000.0,72555,0
477067.0,2500000.0,37543,0
1976477.778,30000000.0,73081,0
48714.28599999985,10000000.0,46410,0
985247.8629999999,20000000.0,58451,1
312116.1957,2000000.0,16857,0
201673.0769,2000000.0,74219,0
123158.1746,2970000.0,32891,0
347383.929,10000000.0,28064,0
533835.7660000001,1000000.0,86101,0
449333.33330000006,4885000.0,41785,0
22500000.0,12000000.0,62196,0
1026885.294,5500000.0,23072,0
210573.05599999998,10000000.0,64327,0
11480229.885,2500000.0,29035,0
438364.5161,8574000.0,30847,0
155649.93550000002,3700000.0,44932,0
392578.125,3400000.0,58398,0
3095449.684,10000000.0,83256,0
2001754.6071000001,5000000.0,63034,0
598760.7139999997,60000000.0,41283,0
8858226.311999999,13104000.0,57519,0
35901.644700000004,1000000.0,46161,0
830142.6090000002,10000000.0,32837,0
500000.0,2400000.0,36266,0
3734404.0990000004,14130000.0,62423,0
924239.017,8500000.0,31935,0
1621486.024,8500000.0,11331,0
12831.486000000034,10000000.0,52760,0
1430333.596,15000000.0,42424,0
296664.368,10000000.0,76691,1
1817921.5690000001,25000000.0,49436,0
1457126.381,10000000.0,45046,0
246506.08959999995,10000000.0,61330,0
740296.774,15000000.0,32701,0
1064607.895,15000000.0,59941,0
299993.18299999996,9750000.0,72411,0
8395256.458,15000000.0,42419,0
47425.0,2000000.0,66995,0
765089.6259999999,17000000.0,50721,0
799588.1469999999,50000000.0,41048,0
685735.8909999998,8670000.0,45517,0
27148.674000000115,14840000.0,36983,0
2413236.6210000003,60000000.0,69490,0
1332513.333,20000000.0,76293,0
786271.8406,15000000.0,69847,0
319039.4595,2500000.0,59680,0
185294.1176,2000000.0,63208,0
1195368.643,2500000.0,66916,0
3143191.192,50000000.0,41562,0
640007.8384,2100000.0,68464,0
364950.4132,4800000.0,33594,0
152676.4712,1000000.0,39349,0
282838.5319,3700000.0,67567,0
97976.12100000004,2000000.0,67656,0
841270.9388,1500000.0,53088,1
143943.54839999997,3000000.0,37350,0
787520.0862,2663615.0,53400,0
490639.42299999995,6000000.0,32385,0
454372.64,3000000.0,42569,0
1389285.7140000002,4900000.0,67803,0
5440283.49,60000000.0,40784,0
235045.4545,2250000.0,39472,0
104676.75399999996,13104000.0,5113,0
639640.0,4000000.0,71789,0
279149.21869999997,11000000.0,31709,0
165926.12899999996,1800000.0,73955,0
964317.042,4850000.0,38808,0
119921.80000000005,2500000.0,53651,0
355000.0,2500000.0,53064,1
117654.54550000001,1250000.0,56785,0
610603.6712,3062000.0,21241,0
2225460.5319999997,25000000.0,52796,0
204082.5172,3353967.0,16326,0
465123.87679999997,5500000.0,37297,0
1108029.475,11000000.0,68324,0
246875.0,4383000.0,66437,0
39871.0882,6375000.0,62477,0
219102.67799999996,96486000.0,62017,0
704448.8085,5000000.0,42854,0
1591225.0484,5500000.0,62399,0
1098685.262,4000000.0,35464,0
