selisih_transaksi,maksimum_nilai_transaksi,time_seconds,flag_transaksi_fraud
945115.6390000001,10000000.0,68805,0
843152.9840000002,8500000.0,68990,0
93953.7429,1089000.0,1928,0
949948.533,11594200.0,51892,0
193148.48499999987,15000000.0,54454,0
185822.8642,4000000.0,68677,0
308081.3617,1250000.0,78068,0
1213266.6670000001,28527000.0,32606,0
35279.071399999986,1000000.0,37582,0
420394.9250000001,5227000.0,46008,0
325233.9609999999,3750000.0,75130,0
558095.8960000001,15000000.0,34156,0
566666.6667,2000000.0,26562,0
273416.6667,2000000.0,1881,0
1271532.633,15900000.0,45326,0
1286457.2848,6500000.0,82765,0
1048045.108,9500000.0,34181,0
5240080.829,40000000.0,54472,0
1323975.25,25000000.0,82467,0
645420.3333,2500000.0,62635,0
1240439.1525,2700000.0,54147,0
740296.7740000001,15000000.0,32701,0
14285.714000000036,10500000.0,55564,0
280101.0,2500000.0,34064,0
584876.1232,2500000.0,51375,0
369382.6100000001,10000000.0,28449,0
799313.6303,5000000.0,57338,1
314139.3182,8285971.0,44387,0
809251.7240000002,5640000.0,44538,0
468563.3893,3850000.0,66183,0
615981.71,30000000.0,22316,0
579312.0,2960000.0,48181,0
522849.1207,5700000.0,50016,0
88636.36359999998,3852500.0,50409,0
106901.7857,1200000.0,47042,0
28473.07700000005,4550000.0,72411,0
516405.9219999998,5000000.0,75887,0
517587.5,3500000.0,26402,0
2906069.526,75000000.0,42179,0
1419600.496,10000000.0,32504,0
291210.87139999995,3600000.0,63259,0
1317791.6069999998,50000000.0,67162,0
105043.9655,2250000.0,79120,0
219109.78000000003,20625000.0,38927,0
394669.36400000006,16150000.0,26111,0
1276504.367,15000000.0,62033,0
2077456.8816,9178000.0,25053,0
448751.4124,4000000.0,54941,0
772735.8772,4500000.0,25112,0
248733.6957,3850000.0,55446,0
235462.656,1900000.0,49593,0
1261657.6667,900000.0,49436,1
93612.8285,1250000.0,70229,0
24744.44440000004,2800000.0,50099,0
311850.0,2500000.0,49462,0
541587.0937,1000000.0,37168,1
965595.9009999998,12500000.0,79386,0
2716382.512,54659000.0,21146,0
1979773.864,30000000.0,78635,0
3926627.358,20000000.0,42153,0
2531245.5409999997,33700000.0,53138,0
101440.8936,1000000.0,60606,0
1139850.889,68505000.0,33889,1
478782.5900000001,14130000.0,69050,0
2130930.6010000003,18640000.0,11125,0
126072.41379999998,2565000.0,25243,0
1057240.222,2500000.0,55034,0
363980.7969999998,2500000.0,41156,0
14590.694399999978,1883635.0,36810,0
1972914.5280000002,10000000.0,12801,0
857286.4269999998,8342606.0,78944,0
1234595.428,20000000.0,41875,0
60668.12360000005,2500000.0,56702,0
841579.5430000002,2000000.0,79868,0
300054.3333,2500000.0,74308,0
759905.3191,1000000.0,59952,0
2879809.664,14000000.0,52599,0
335200.4580000001,60000000.0,54936,0
2708488.675,40000000.0,45476,1
892548.676,3600000.0,39235,0
35398.823500000064,12828000.0,54151,0
571394.8590000003,9420000.0,62173,0
923007.895,45000000.0,33739,1
22545.41459999999,1500000.0,27209,0
2622169.167,40000000.0,68474,0
3549448.214,27000000.0,71074,0
132142.85710000002,4900000.0,51896,0
1950000.0,100000000.0,67630,0
227002.11250000005,3461000.0,72130,0
601240.26,10000000.0,37102,0
719666.0194,2000000.0,33851,0
261343.75,1400000.0,57312,0
236420.0,5000000.0,54891,0
280133.8198,1250000.0,20155,0
87041.33299999987,10100000.0,38927,0
13082273.91,75000000.0,72555,0
173913.04350000006,5000000.0,74310,0
673545.3759999999,13000000.0,29082,0
1724457.062,5000000.0,54365,1
335036.49639999995,9657700.0,79191,0
195585.6565,2699000.0,19988,0
523007.874,2500000.0,62864,0
654523.256,22000000.0,28651,1
633942.5667,5000000.0,77073,0
477894.7368,1750000.0,68491,0
242086.56720000005,5000000.0,52145,0
3458401.8330000006,100000000.0,42984,0
14038281.076,25000000.0,34545,0
1226833.2651,15000000.0,60020,0
57359.97440000001,2000000.0,79812,0
11114.458299999998,5300000.0,38517,0
595476.744,47700000.0,46117,1
16480.532099999997,2200000.0,80085,0
191020.6897,1500000.0,43810,0
262043.8085,500000.0,73734,0
179963.21300000002,2500000.0,74063,0
236465.9756,1250000.0,76058,0
468612.0,10000000.0,69158,0
610603.6712,3062000.0,21241,0
714285.7143,5000000.0,49596,0
134789.14289999998,10000000.0,56328,0
605020.9574,2750000.0,16048,0
698440.0,2500000.0,57113,1
910078.897,10000000.0,67144,0
488683.0476000001,2000000.0,39286,0
247500.0,2800000.0,72653,0
1063582.004,17500000.0,75430,0
252246.2308,2500000.0,73493,0
129666.6667,700000.0,67296,0
1381721.506,22675000.0,40479,0
504099.5778,3900000.0,43891,0
37414.322600000014,2000000.0,54001,0
439657.6897,2000000.0,39231,0
152058.5,5800000.0,76929,0
444984.29150000005,1900000.0,32459,0
769318.1818,10000000.0,31475,0
475285.7143,4150000.0,39129,0
90639.42299999997,2500000.0,36617,0
832513.3330000001,20000000.0,36421,0
317479.67500000005,4180300.0,30546,0
1983224.4286,1150000.0,49847,0
46664.36800000002,10000000.0,70090,1
278782.59000000014,6544150.0,24004,0
152658.1746,1000000.0,50275,0
23926.11700000009,18000000.0,30782,0
800177.3438,7309308.0,24596,0
657467.777,10000000.0,74812,0
312360.686,17000000.0,61810,0
403779.128,4250000.0,52251,0
434467.054,22500000.0,47596,0
1506914.5280000002,10000000.0,18450,0
1195921.611,23295000.0,55944,0
77957.8947,1810000.0,55713,0
790615.2259999999,15000000.0,58451,0
693175.277,6400000.0,47365,0
1696669.419,10000000.0,68663,0
170038.4375,3000000.0,62159,0
1229891.543,60000000.0,58139,0
3148898.703,15000000.0,85255,0
494744.67999999993,14800000.0,44196,0
142733.69569999998,2000000.0,24435,1
237998.0455,1600000.0,68077,1
453797.898,50000000.0,64064,0
538769.231,50000000.0,83145,0
1104408.781,4620000.0,34007,0
231643.0669999998,11440017.0,59945,0
146550.53800000018,14280000.0,32692,0
129032.25799999993,2500000.0,38934,0
272807.7273,2700000.0,54868,0
1079809.664,58517740.0,55488,0
1348780.185,17860800.0,80387,0
834299.7006,7000000.0,44637,0
3397607.041,14000000.0,56330,0
328003.5128,1000000.0,76971,0
1998979.087,9500000.0,7087,0
190443.3333,4500000.0,67886,0
364684.5263,3669900.0,49443,0
193779.128,3700000.0,27573,0
225975.0,6300000.0,26364,0
534142.0090000001,38000000.0,42845,0
185294.1176,2894600.0,66514,0
338936.0,2500000.0,27150,0
635313.6275,10500000.0,62847,0
4028.888890000002,500000.0,26338,0
748982.8378,6339450.0,71779,0
112380.81079999998,3500000.0,64958,0
316454.1980000003,8320000.0,36304,0
456737.86300000007,75000000.0,58777,0
67493.87229999999,1400000.0,70540,0
57478.2609,2500000.0,62616,0
247634.091,6000000.0,61340,0
685824.915,13000000.0,33007,0
1039640.0,2900000.0,54104,0
480572.8358,4500000.0,35601,0
607921.611,49238000.0,53356,0
297500.0,2800000.0,30705,0
975605.9219999998,5000000.0,68459,0
874955.0449999998,14390000.0,40394,0
273748.3333,1650000.0,69269,0
1295000.0,2500000.0,63261,0
325667.504,15000000.0,29355,0
472733.8485,5000000.0,56364,0
30285.325999999885,20000000.0,58727,0
1281892.959,20000000.0,17249,0
997326.686,22900000.0,44435,0
595450.9901,9000000.0,50594,0
548300.0,5000000.0,44013,0
30000.0,1500000.0,74212,0
1430596.965,7000000.0,49752,0
86654.13379999995,4500000.0,80559,1
1050295.8889,2500000.0,33125,0
1395854.496,10000000.0,54680,0
884713.503,15000000.0,34533,0
911338.2366,9700000.0,69125,0
247937.1789,2000000.0,34533,0
223761.71260000003,2000000.0,63913,0
264831.5625,6000000.0,21024,0
97040.24600000004,2500000.0,58991,0
391764.7059,6884408.0,57077,0
328522.7273,2500000.0,41654,0
420954.5581,3375000.0,50228,0
46343.435000000056,5000000.0,55197,0
324835.821,12659000.0,34459,0
1030930.364,25000000.0,36183,0
1348015.1519999998,8000000.0,40943,0
2493726.944,22500000.0,70461,0
834214.368,30000000.0,68599,0
1851955.456,29533913.0,52135,0
1008558.394,85000000.0,34058,0
76585.09379999997,2500000.0,47924,0
106666.85599999993,8455177.0,57611,0
2333434.109,14000000.0,41875,0
8301993.927,18000000.0,34271,0
199049.0659,1270852.0,46934,0
759398.2264,10000000.0,28578,0
450000.0,3018000.0,53677,0
295194.17649999994,3600000.0,44808,0
244318.835,9100000.0,74779,0
394940.3913,10000000.0,63161,0
3845833.333,22871000.0,74714,0
8442087.783,10100000.0,41445,1
890061.2350000001,10000000.0,40440,0
2174590.735,25000000.0,85300,0
497852.9689,5637600.0,8562,0
806368.6020000001,10000000.0,59430,0
2858895.829,18640000.0,42957,0
137123.97600000002,7500000.0,35736,0
42733.69569999998,2300000.0,55656,0
2291746.6667,2922000.0,53764,0
640539.744,25000000.0,29698,0
595944.4440000001,25000000.0,72549,0
611855.0296,11000000.0,47,0
622937.5,18000000.0,41929,0
115351.0964,1700000.0,36756,0
1157825.704,15000000.0,45754,0
805666.7109999999,28000000.0,41453,0
136528.65519999998,2000000.0,64089,0
670036.787,5000000.0,59258,0
765852.8670000002,16000000.0,60629,0
74564.61499999999,25000000.0,81085,0
570651.5630000001,10000000.0,69125,0
1363164.31,30000000.0,74902,0
5215041.9350000005,25000000.0,72365,0
279152.2388,4000000.0,40440,0
191807.6923,1100000.0,70636,0
290000.0,2500000.0,24196,0
1029663.6610000004,20000000.0,51918,1
222580.9091,1525000.0,29663,0
323291.7660000003,15000000.0,25150,0
1226905.312,10000000.0,38670,0
1021607.3620000001,10000000.0,36699,0
4147411.8046,7000000.0,70330,0
666010.2479999999,2500000.0,74029,0
1093439.781,10100000.0,68043,0
331184.821,11233000.0,68003,0
107621.53500000015,38886400.0,44725,0
586145.8211000001,3852500.0,40963,0
928386.12,25000000.0,74113,0
369690.6667,19500000.0,42637,0
218572.3039,2000000.0,60550,0
845097.7140000002,11000000.0,46462,0
341720.8824,3000000.0,67280,0
77980.11540000001,2500000.0,64178,0
1782339.4039999996,47376000.0,45791,0
1563236.6210000003,10000000.0,40844,0
56379.3548,2170000.0,73736,0
3664580.012,2500000.0,43261,0
905783.104,15000000.0,65347,0
537648.3516,4500000.0,64873,0
1475814.3369999996,16614000.0,75252,0
173333.33330000006,7750000.0,38346,0
1177331.832,12000000.0,75149,0
606019.8611,7000000.0,25404,0
2262185.028,56992311.0,76335,0
165824.32400000002,60000000.0,47769,0
1141931.147,7500000.0,49316,0
1040000.0,20000000.0,34620,0
567778.673,13000000.0,59294,0
16306.11110000001,3027285.0,64582,0
4897358.64,60000000.0,42405,0
452780.18500000006,3000000.0,23064,0
1299631.648,10000000.0,71677,0
971138.4619999998,10000000.0,67013,0
125777.6604,2000000.0,69542,0
776887.3480000001,25000000.0,33275,0
175331.43999999994,6666184.0,55547,0
37619.18920000002,2000000.0,39502,0
1107568.312,18800000.0,53304,0
717105.9259,10000000.0,58955,0
1883977.7778,2500000.0,66288,0
1056933.472,15000000.0,80234,0
100000.0,1000000.0,69885,0
1566466.386,23814624.0,30653,0
462874.0964,6000000.0,77073,0
673545.3759999999,13000000.0,51617,0
1234142.009,11869000.0,37180,0
811043.788,9000000.0,69393,0
1556203.448,7000000.0,45359,0
431368.5541,5500000.0,46973,0
732376.0290000002,10960000.0,39000,0
213087.3684,2600000.0,53727,0
387968.6585,2700000.0,58188,0
493400.58330000006,2500000.0,65041,0
128402.5,850000.0,52827,0
640369.6,10000000.0,34250,0
1463989.727,18000000.0,73031,0
634825.389,9000000.0,44685,0
264730.35700000013,2500000.0,65900,0
582930.5559999999,29900000.0,32694,0
299258.76,2500000.0,37221,0
276950.14300000016,4587100.0,55754,0
5690283.49,60000000.0,54106,0
477777.7778,5000000.0,24688,0
1928704.6100000003,40000000.0,32228,0
2095476.744,2500000.0,68098,0
735412.2121,2500000.0,29688,0
747473.2270000002,9000000.0,40064,0
501828.771,8455177.0,68634,0
900000.0,2500000.0,72016,0
8555000.0,50000000.0,78095,0
778706.8,12500000.0,64327,0
355687.2093,7100000.0,49048,0
880588.2353000002,2700000.0,72907,0
778680.0,17500000.0,77218,0
562618.2016,5000000.0,34907,0
216247.9016,15000000.0,66613,1
319524.0641,3000000.0,51999,0
500481.9717,2500000.0,50962,0
4851677.425,75000000.0,40689,0
566010.2479999999,6839000.0,54954,0
765170.3415,1550000.0,40153,0
352588.1954,9500000.0,62803,0
9038.418000000063,25000000.0,49532,0
239939.292,6000000.0,36317,0
626201.8072,8554000.0,73393,1
97697.2979,1200000.0,71958,0
75049.58679999999,4800000.0,59828,0
899709.3806,9000000.0,76268,0
36600.0,2900000.0,55064,0
747250.0,2000000.0,38867,0
608589.2131,2567000.0,39845,0
96648.3333,500000.0,26011,0
1046350.864,10000000.0,36538,0
1190938.08,16700000.0,58192,0
1247091.6670000001,3607000.0,39031,1
4156175.917,75000000.0,44668,0
961205.73,15000000.0,53623,1
173042.325,2000000.0,22294,0
1421082.635,10000000.0,63224,0
564264.1090000003,15000000.0,27041,0
294926.11700000014,10580000.0,73936,0
870347.4770000001,25000000.0,75090,0
696780.1739,26458442.0,48769,0
714233.9231,3000000.0,25162,0
330086.9671,2500000.0,67866,0
737623.0676,2500000.0,36031,0
921962.4670000001,12150000.0,56785,0
2554078.389,24000000.0,71789,0
254998.0630000001,6000000.0,63034,0
1200467.105,10000000.0,69860,0
4180612.7612,4000000.0,64652,0
932765.152,2500000.0,52658,0
525956.818,2500000.0,42059,0
3811593.0489999996,10100000.0,71039,0
293966.4571,3000000.0,67178,0
819318.1818,2500000.0,40428,0
1613444.024,15000000.0,47609,0
489251.0,6000000.0,74749,0
24039.39500000002,14130000.0,70816,0
2694290.9760000003,5000000.0,37463,0
1252459.874,20000000.0,64962,0
540414.2857,2500000.0,46502,0
575555.5906,4535000.0,79217,0
1754844.7169999997,13497700.0,48631,0
555709.024,5000000.0,36467,0
155783.10400000005,25000000.0,71652,0
2736261.354,50000000.0,35535,0
9242538.3228,3600000.0,52333,0
435711.4894,9150000.0,71893,0
1882513.4146,2500000.0,31092,1
3766297.721,4200000.0,74753,0
108625.5696,1550000.0,60084,0
174385.419,13000000.0,35409,0
269760.99340000004,3000000.0,60296,0
1710440.5385,7100000.0,59380,0
887286.7280000001,2500000.0,30068,0
14521.578299999996,600000.0,58068,0
135419.9879999999,3000000.0,38495,0
715511.088,13104000.0,33147,0
80409.67739999999,1000000.0,42217,0
649591.6667,4400000.0,57673,0
1297288.9270000001,9785500.0,24552,0
5019136.449,57127000.0,77169,0
16347.966999999946,2000000.0,28899,0
261257.89469999998,1250000.0,24720,0
341037.5,8315000.0,67827,0
504083.33330000006,6000000.0,47988,0
979079.284,15000000.0,61032,0
965857.991,2600000.0,43209,0
1820522.386,15000000.0,50098,0
4777200.0,30000000.0,37523,0
942274.194,12000000.0,63224,0
1374568.93,10000000.0,26389,0
119891.71900000006,10000000.0,43530,0
470187.027,5000000.0,82274,0
244125.76300000004,10000000.0,40394,0
454372.64,2751000.0,66206,0
210009.333,2500000.0,29778,0
701248.5876,3550000.0,63644,0
84781.25,2000000.0,42057,0
127436.56960000006,7000000.0,46284,0
597018.966,15000000.0,43827,0
32478.42170000001,1000000.0,50765,0
372530.0,3100000.0,50476,0
1510056.563,29533913.0,34126,0
255020.9574,3000000.0,37455,0
733928.5714,2500000.0,67836,1
457286.4269999999,12000000.0,38720,0
247351.77780000004,5037000.0,78113,0
405735.6565,1500000.0,41502,0
1384018.29,25000000.0,44272,0
4122801.974,40000000.0,43672,0
327051.6842,4600000.0,40826,0
1147917.0,7162669.0,50697,0
524787.4483,2958000.0,68649,0
435145.9459,2000000.0,63738,0
30285.325999999885,20000000.0,47839,0
2241462.176,3300000.0,45593,0
988971.884,20500000.0,14694,0
442775.8621,2500000.0,73514,0
14925.75,7500000.0,67539,0
472846.2353,5000000.0,58521,0
1291017.7,10000000.0,37617,0
652163.6613,2500000.0,31920,0
114536.7232,1000000.0,81484,0
343436.726,5300000.0,50438,0
1117044.9130000002,15000000.0,46302,0
297039.5208,2799000.0,57168,0
1629004.381,23814624.0,56648,0
4038333.333,25000000.0,33190,0
5627691.899,20000000.0,39409,0
1324233.69,11778800.0,66039,0
2456069.526,54659000.0,56794,0
424298.969,3300000.0,51276,0
1670370.6897,4360000.0,60104,0
311593.0490000001,4620000.0,56965,0
1230239.0066,4000000.0,68902,0
386305.905,2500000.0,53827,0
211244.1081,500000.0,64622,0
352648.2222,2000000.0,54815,0
45644.31519999995,3500000.0,62473,0
439817.9445,9097777.0,47518,0
330333.9806,5000000.0,42089,0
38974.1935,3000000.0,46712,0
88255.55599999988,15000000.0,30184,0
454372.64,2000000.0,58068,0
273513.5862,9000000.0,51118,0
301519.82609999995,26458442.0,34366,0
559322.034,8000000.0,46759,0
350835.8180000002,7162669.0,80369,0
273284.97140000004,3600000.0,48947,0
405892.1053,5000000.0,71194,0
308695.6522,2922000.0,67945,1
159213.63199999998,5000000.0,67211,1
1385303.279,30000000.0,50765,0
1809087.866,11824500.0,71956,0
2194290.976,14300000.0,39401,0
1613522.0,800000.0,58966,1
432838.5319,2000000.0,78392,0
1687556.045,30000000.0,55450,0
293585.13599999994,14850000.0,39514,0
595087.744,5000000.0,55756,0
65794.9153,600000.0,30528,0
650602.9412,3295000.0,45359,0
29579.675699999996,800000.0,24587,0
264854.0541,2300000.0,79125,0
11690.476200000005,500000.0,76415,0
1025226.423,10000000.0,59243,0
88672.07869999994,2500000.0,75382,0
196774.2596,4586000.0,48297,0
583835.7660000001,2900000.0,52385,0
297250.0,1250000.0,77001,0
323756.4889,2000000.0,67654,0
3096949.684,25000000.0,37221,0
2531245.5409999997,33700000.0,65618,0
632926.829,2500000.0,34627,0
347720.2906,3500000.0,25582,0
2324590.735,14240000.0,42263,0
127205.88199999975,15000000.0,47649,0
1620333.4489999998,12123109.0,54758,0
719444.4444,2500000.0,30874,0
1000281.427,10000000.0,48660,0
1046905.312,11578874.0,51175,0
1620434.23,69900000.0,70187,0
1723483.470000001,70000000.0,23002,0
911603.191,3607000.0,36738,0
568789.4740000003,15000000.0,32692,0
226720.3684,2400000.0,32812,0
357568.3119999999,46765185.0,50781,1
34357.50469999998,1300000.0,24470,0
1069756.6360000004,14394374.0,54488,0
541292.135,5050500.0,59327,0
21115.53330000001,1400000.0,40566,0
511687.1795,10300000.0,53917,0
6162133.6383,10000000.0,49087,0
72914.52799999992,10000000.0,58328,0
212305.3261,1525000.0,77458,0
505864.4205,5000000.0,66825,0
138461.53799999994,5000000.0,62397,0
880544.4180000002,11223000.0,61551,0
622083.3333,2800000.0,37671,1
313877.2917,3250000.0,62265,0
8617883.898,11000000.0,8476,0
1010000.0,13000000.0,23896,0
183834.2768,1600000.0,21673,0
3486454.135,40000000.0,54151,0
458145.4746,2699000.0,79845,0
665170.4040000001,45000000.0,49738,0
49532.89500000002,2500000.0,42208,0
819864.1732000002,1500000.0,24688,0
444984.29150000005,18139977.0,33068,1
1046863.596,11000000.0,67614,0
239532.7983,25000000.0,68269,0
2565212.098,49400000.0,14034,0
48604.64970000001,1200000.0,62334,0
728059.4070000001,25000000.0,44351,0
214307.6923,1000000.0,37661,0
342763.5714,6000000.0,34212,0
23126.981100000005,1000000.0,71358,0
196514.28599999985,17860800.0,54142,0
335123.6111,18000000.0,42654,0
724519.2309999998,10000000.0,39043,0
1233858.0809999998,49238000.0,63599,0
671452.7009999999,7500000.0,61834,0
235226.42299999995,7500000.0,65731,0
22511976.311,20000000.0,66433,0
534142.0090000001,2500000.0,21458,0
145127.7474,1750000.0,73650,0
1089392.959,20000000.0,55177,0
3111217.105,11000000.0,3724,0
237104.6497,750000.0,55167,0
